date,price_only_ungated,growth_positive,growth_and_profit,growth_profit_fcf,growth30_profit_fcf,growth_profit_low_debt,growth_profit_fcf_low_debt
2016-10-21,-0.004355603565295197,-0.0023633677887375934,-0.0026098699847945197,-0.0027915807929588757,-0.00013022493575425486,-0.0024032103380843962,-0.0025303441934628234
2016-10-24,0.009641592832184083,0.009198039036304149,0.009187960067414517,0.009204003198954144,0.0031050643995122933,0.009255741915248333,0.009333797029054567
2016-10-25,-0.005115075872533306,-0.006864022514065406,-0.00682556969962487,-0.006805504789653164,-0.00866092046488449,-0.006841974333077267,-0.0069740615196994754
2016-10-26,-0.001138629274148025,-0.00431579810298703,-0.0043592691560358,-0.004354082318678751,-0.007922324817009496,-0.00422950594025644,-0.004296078062893633
2016-10-27,-0.0018071514194726588,-0.0070448084354936,-0.007269751460198045,-0.007274809155663552,-0.0007645679194527855,-0.007153075827063537,-0.007055655342487182
2016-10-28,-0.028870785852184676,-0.030405612403466294,-0.030111960617268313,-0.03011895448980696,-0.000927744511940424,-0.029611173754390558,-0.029842613876719815
2016-10-31,-0.0008745350660259888,0.0002966092232026093,0.000505787570747325,0.0005845810716059777,-0.0002254705878464618,0.0004903115591846404,0.0004370125665486529
2016-11-01,-0.005926190928564008,-0.005206021439102209,-0.00448534248748457,-0.0044764115914513744,-0.007850132734110308,-0.005069502388202221,-0.0049561075009133876
2016-11-02,-0.0031859197187459757,-0.001139914906623604,0.0021973264154764084,0.0022333267722586315,0.002696061885909225,0.0014496558085822107,0.0015520703126116087
2016-11-03,-0.004828035203465613,-0.006565652398934583,-0.0057674219564708,-0.005720117706590609,-0.0014282330511631118,-0.006112711529394837,-0.006227068407196456
2016-11-04,0.00022160124964453837,0.0009224380797671112,-0.0015168836459795512,-0.0015880681975398393,0.004203477417730602,-0.0016718299752337194,-0.0017508264802367662
2016-11-07,0.02783263333236,0.027958543115650505,0.027180904394775555,0.027111281133483312,0.028352622324875437,0.02695904323094705,0.02684455081572467
2016-11-08,5.671819227360232e-05,0.0007324482331705966,0.0006279318389120792,0.0006749521016772579,0.002117086970207025,0.0009904467208064142,0.0003047755513702693
2016-11-09,0.01632833856604966,0.014357702599178368,0.011027834272462815,0.011124209166991958,0.004339985803785167,0.010383667125228115,0.010883957143017885
2016-11-10,-0.010849384870109013,-0.011555366838446766,-0.00786007477883982,-0.00758532599426187,-0.011300457072057903,-0.006583625100714285,-0.006223298370902512
2016-11-11,0.02235574366871381,0.02170977471237997,0.02010395883887549,0.020134629704372478,-0.004085317335366184,0.02084635781874126,0.02085600573995116
2016-11-14,-0.003715330771600909,-0.0028799921049235946,-0.003118717391878418,-0.003017700045607404,-0.01464646673314272,-0.005235586389490585,-0.005270217137385809
2016-11-15,0.0135351453555501,0.013026668099276092,0.01207939410890983,0.012104493974018627,0.009790141226204519,0.01197429732356054,0.0119133559887504
2016-11-16,0.007006132606142009,0.007609500755889058,0.006625678628014962,0.006543381592397153,0.004540507509321935,0.007150353307786528,0.007134943321231176
2016-11-17,0.008046926644388936,0.013314438618439778,0.005252711666143551,0.005313369487316202,-0.0036916529455544946,0.013846344426239181,0.013928227141871644
2016-11-18,-0.0006927216151851439,-9.335010805814676e-05,0.00250786150124501,0.002514448653183962,-0.00567491298121626,0.004270627109154044,0.004184237865644556
2016-11-21,0.004404505051441423,0.0036095683894847392,0.003345998291321746,0.003265821487393735,0.014775385323541147,0.0035354721775681516,0.00357850920083118
2016-11-22,-0.0174757487375371,-0.01718769991389261,-0.002903202341579182,-0.0028959643968163454,-0.020645293584909335,-0.0016637990532243335,-0.0016962066109597294
2016-11-23,0.005518029987479042,0.005083577288214046,0.004400594102866635,0.0044131103210524845,0.011175932348731191,0.003722084030923094,0.0038102974036246197
2016-11-25,0.00592771736519824,0.005449507460078872,0.005405741741815669,0.005413531015194555,-0.003683415711669043,0.004153500468551676,0.004148799846316359
2016-11-28,-0.007579943246777825,-0.009047834895208402,-0.005387173437014681,-0.005372547209902536,-0.013082514041099714,-0.005004700950009809,-0.005010507256354783
2016-11-29,-0.003552034096256067,-0.0032026051137300066,-0.0010660109414821026,-0.0012082836506140243,-0.001720237860804654,-0.0007721159477326087,-0.0007601290216215883
2016-11-30,-0.0008895975596910473,-0.006233460816512645,-0.006906882704003665,-0.006878533446293575,-0.015326779113685915,-0.008918079582352337,-0.008821862523826324
2016-12-01,-0.026650657514626423,-0.02347538734306928,-0.020700268367046016,-0.020686036303193742,-0.026229047751305176,-0.019601996590008063,-0.019604746549851598
2016-12-02,0.005016576103180406,0.002868367781642477,0.004586464746309044,0.004496697004548735,0.0037936357901158795,0.005212692226537414,0.005130584180190264
2016-12-05,0.009636284763629028,0.013439104503906257,0.012404252975969494,0.012437977107164863,0.003044291666014285,0.01260417386413983,0.012678332798899324
2016-12-06,0.007726248931412689,0.003456356373308944,0.0024904138650207915,0.002367028621666571,-0.0005745080269328837,0.002645631093905392,0.0025638546032672118
2016-12-07,0.017710075787780104,0.009462530152136878,0.011776868483708076,0.011787814163346426,0.012836448294325904,0.011422321583168762,0.011331082791106466
2016-12-08,0.007972597008997643,0.009899561015520846,0.008929137410007101,0.008987222454731733,0.002014284056993748,0.010110636300593714,0.009859977405722612
2016-12-09,-0.00024054248888071003,0.000946182852677784,0.001841846711729264,0.001888792052963577,0.02308058473552437,0.0009421720905703942,0.0012101087689963693
2016-12-12,-0.006007219058205167,-0.0033793034244304016,-0.0011210989383963913,-0.0011036449901315284,0.0009011182206387081,-0.00243755900091036,-0.0025363180471026595
2016-12-13,0.004712822890540698,0.003948115195860383,0.004074782818151803,0.004054037614137261,0.005163679431675404,0.004166675617999934,0.004177095452437755
2016-12-14,-0.007134823879139963,-0.0061042809301565535,-0.005857006768117948,-0.00586247590903068,-0.0007179479243087646,-0.005494979025028228,-0.005479325104438104
2016-12-15,0.006993908333332915,0.006470006010395114,0.006494015461034666,0.006494583361032279,0.003928473194722994,0.005994817739717446,0.006050510578534866
2016-12-16,-0.005206091126857062,-0.0027494406567942606,-0.003142058531752344,-0.0030954237306469222,-0.0048907842338638905,-0.003413401965295082,-0.003316087232724705
2016-12-19,0.0044451618420929635,0.005068813566412797,0.006342445364248625,0.006321135575426278,0.0020952820123388283,0.006550831524664987,0.006442891309115387
2016-12-20,0.0027298699710130974,0.00048529783062178835,0.0015338233175163697,0.0015475196106795796,-0.0008479343790892171,0.0024003967777886637,0.002369683747509154
2016-12-21,-0.001083356338187882,-0.0017760738216547965,-0.0018638618968724763,-0.0019024152300500061,-0.003435385506782934,-0.0020986313936427834,-0.0019600200956316205
2016-12-22,0.010896041160196917,-0.002316051237502704,-0.0011876548860181475,-0.001161622747101745,-0.0049961269010629725,-0.0019784531143027637,-0.001961921830666398
2016-12-23,0.002671295124237969,0.0031000626398167653,0.0012118793268994894,0.0012160905918881628,0.007630751934562899,0.0009628513747967434,0.0009183678864920573
2016-12-27,0.006210880494957285,0.006697761854025863,0.0072319884397153995,0.007155604883046651,0.0042206998078572755,0.006712719194131268,0.0066300177870824845
2016-12-28,-0.014547571205708095,-0.013457174779198904,-0.012594765494299652,-0.012538034348416266,-0.006067569516016465,-0.013018979199837277,-0.012981799395559159
2016-12-29,-0.001649112342736121,0.0008913921675925468,0.0010180203677834859,0.001029708021948277,-0.004267699606334255,0.00024484331001189226,0.00020135831335579252
2016-12-30,-0.009891115463018216,-0.009449128799874569,-0.010100874772121281,-0.010070408398514889,-0.009696748908958573,-0.00993538143889046,-0.009936320250709993
2017-01-03,0.006123089665182105,0.0037839053715661296,0.0033924238854043144,0.003304147367319623,0.009160535466256794,0.0020846392530449558,0.0021913312589872816
2017-01-04,0.007590284364952555,0.00841168696116465,0.006759947351344114,0.006722483014451287,0.007548551002572054,0.0072818349703934115,0.007193289339943387
2017-01-05,-0.0029946665661710926,-0.0006058774436131629,-0.0032853629755637192,-0.0033554173381348164,-0.0069478840518846716,-0.0027462002378957845,-0.002764634535648693
2017-01-06,0.007003740047455488,0.008354163191743298,0.00613868532461386,0.006160610216358608,0.01110583964426904,0.007208513573966966,0.007238307670557077
2017-01-09,0.004019067967839153,0.0015809298222896,0.0021038448504788606,0.002063300062988732,0.002039061881843121,0.0026528093583277996,0.002488648848949525
2017-01-10,0.003617650175161813,0.004584656119324295,0.004617336547474616,0.004669228904833536,0.015034888029929742,0.004004013284736836,0.004008622470510526
2017-01-11,0.002101597520528934,-0.0005106748735322693,-0.0031545317537123594,-0.003160955483114149,-0.00496050027215196,-0.001897018110624009,-0.0018914581209939184
2017-01-12,-0.005132537600377265,-0.0020204452947115803,-0.0015806384302327944,-0.0015606436889019758,8.355886357318265e-05,-0.0008318695570294966,-0.0008916261128111861
2017-01-13,0.004784698191085931,0.006805626343666386,0.005304700198853965,0.005207307940203393,0.0031654943164108676,0.00530379067756222,0.005282520134525682
2017-01-17,-0.007172045737641249,-0.004915611042881975,-0.004955701619261681,-0.004938984367781327,-0.012733597697599165,-0.005231399597003366,-0.005234762282597411
2017-01-18,0.008053640003171925,0.005453172359749665,0.005213035070177643,0.005232089718760911,0.009069361009114964,0.004838783761425609,0.004806537946229945
2017-01-19,-0.0009501340869001839,0.001337144700728279,-0.000900995362849268,-0.0010303030543112376,0.0005892290968424127,-0.001042577478734815,-0.0012226103994825216
2017-01-20,0.00414402467585125,0.0014588859735930257,0.001717433636137706,0.0017263386363471835,-0.006485316473795966,0.004743624424524352,0.004704486521947834
2017-01-23,-0.006026936294898562,-0.002980159287960989,-0.0016823152711461888,-0.001671714896434567,-0.0035922886613642957,-0.0016391104702135869,-0.001593538536494642
2017-01-24,0.023463763497226384,0.017812589888953057,0.016509704184668142,0.016462788764380214,0.009878560012037282,0.017053016364400996,0.017021562533035602
2017-01-25,0.016148681105904433,0.010819851747489067,0.009611287633538182,0.009661484290301163,0.009282677569656603,0.011002844186933643,0.010959531117662312
2017-01-26,-0.012820460993088059,-0.011582286453684426,-0.01093660331131983,-0.01090755826245336,-0.002746730684076243,-0.012896722322827976,-0.012924586883717752
2017-01-27,0.005644748917974063,0.004312772181855176,0.005168050950425017,0.005083150596088255,0.004916248754333316,0.0036370636541799657,0.003380670625164798
2017-01-30,-0.004000413699303342,-0.005105832083081488,-0.005260547485294214,-0.005233580186940969,-0.005367553500618176,-0.004579478545855391,-0.0046781803601103605
2017-01-31,0.004216017877637195,0.0050528077157546624,0.00311476930179024,0.003110104467149455,0.005004392210482281,0.0031251652101479603,0.003164882471146749
2017-02-01,0.004001876628745763,0.0018506405681955758,0.002132446725746085,0.00213214911581298,-0.0022652892954964365,0.0008714474497777644,0.0007974748857945091
2017-02-02,-0.0008236165299543281,0.0015331321174051325,0.003787007901284141,0.003908011428925539,-0.00029631996073600786,0.0017004530519377596,0.0016181239204923878
2017-02-03,0.008982641861666254,0.012257242691688626,0.0092831633509966,0.00926343881007355,0.01734708777646002,0.009335881276333178,0.009360155169050857
2017-02-06,-0.0023552120494209784,-0.002212865920816331,-0.0016158119272468394,-0.0016079032946138814,0.0024618870524077308,-0.002111455593674369,-0.002063981967247102
2017-02-07,0.005371865294327109,0.005952240415681719,0.006108320078497244,0.006044740395517057,0.007304678967087678,0.003282390480870922,0.003251334373258962
2017-02-08,0.00694729780844399,0.011405411369536695,0.009791366009113818,0.009770749805440817,-0.00980348358990284,0.009631739634814012,0.009614693189246432
2017-02-09,0.0062924467054930495,0.005559478274909326,0.003910954540074033,0.003937504374927108,0.006134656641629488,0.0026765254240148605,0.0027498368420256552
2017-02-10,0.0004067654286378793,0.0034055350509564286,0.0036143769028394645,0.0036205804708986655,0.006210729944347487,0.004850853478762429,0.004853023733602191
2017-02-13,0.0038346367747101465,0.0024943955173213767,0.003122421058977549,0.00318436113745092,0.008859748644888216,0.0025364640054506282,0.002558013338348035
2017-02-14,0.0011181495479572002,0.00556510400426972,0.006043677149392596,0.006101274882347927,-0.0011173491972773601,0.006112503524559417,0.006211432978480618
2017-02-15,0.004355620851975803,0.007113744980812002,0.00943756324732867,0.009440916204150593,0.008660733507708934,0.008086066759027377,0.008096041093997948
2017-02-16,-2.0956626233952533e-05,-0.0005706515117162879,0.003255974065032776,0.0032648921945183677,-0.0013062912280444503,0.0010630693076996284,0.0011686704149994722
2017-02-17,0.004266247321200067,0.0027556386200772755,0.0019983122689084774,0.001980328549293219,0.018185454366133166,0.002751826490581441,0.0028061107895743496
2017-02-21,0.010738166032459114,0.010543663966517193,0.011014778709307851,0.01101346402673627,0.014948198290540901,0.009494827197803821,0.00945468440610778
2017-02-22,-0.006521806743698518,-0.0058069068308386,-0.005567882410203443,-0.005596161989684185,-0.00685928514881672,-0.00571764587186433,-0.005750565078260115
2017-02-23,-0.010463924960206747,-0.010326929851673158,-0.008662443181055864,-0.008640820977454345,-0.002702004395704209,-0.007491579611054348,-0.007419068064839612
2017-02-24,0.0027856995128870445,0.004597263315495656,0.005254265394378271,0.00527187863958363,0.00260156295665422,0.010226636318333567,0.01009768512111831
2017-02-27,0.0038690910293428405,0.001060413326643643,0.00044352286109606616,0.00045624227205793715,0.0060079812657320986,-0.0017480785281010786,-0.001798960118384318
2017-02-28,-0.00788468413260994,-0.007299604744248152,-0.006417056644597524,-0.006359459053134998,-0.0010168922252391242,-0.006281080720212406,-0.006538240893535613
2017-03-01,-0.004515417505281274,-0.010262935279852958,0.010507202607089199,0.010514957128521959,0.009333926657627018,0.009545512690465403,0.009680439059342624
2017-03-02,-0.007738293543089197,-0.0059906483196433425,-0.007028733104591244,-0.006996902820456091,-0.007615720487906199,-0.005968508439278287,-0.005562748760501143
2017-03-03,0.0059052041248041,-0.002050338328271921,-0.0016448308453892578,-0.0016322832579457219,-0.0010353440992858696,-0.0004136768224882259,-0.00039521423811837486
2017-03-06,-0.0028316190309732262,-0.005229759309054357,-0.004827823459976273,-0.004908053991603953,-0.0038515922799507527,-0.004779883594583154,-0.004947817716459439
2017-03-07,-0.00348086954849459,-0.004187750342604893,-0.0039042801894403315,-0.003888920319959815,-0.006854334630539258,-0.004004428346896527,-0.00399615712844636
