date,equal_weight_core,optimized_core,regime_switched_core,regime_switched_guarded,optimized_vol_target_12,deployable_guarded,aggressive_vol_target_16
2020-01-27,-0.013885965642894769,-0.014749646042302632,-0.018208797332554077,-0.022760996665692597,-0.01843705755287829,-0.01843705755287829,-0.01843705755287829
2020-01-28,0.009074337069151018,0.009881097310818269,0.012837759634754635,0.016047199543443295,0.012351371638522835,0.012351371638522835,0.012351371638522835
2020-01-29,0.00046296930316136643,0.0018055381327091494,0.002251059231284725,0.002788797571270268,0.002256922665886437,0.002256922665886437,0.002256922665886437
2020-01-30,0.005022248144336761,0.0070988019009535245,0.009105389556685727,0.011329526138685224,0.008873502376191906,0.008873502376191906,0.008873502376191906
2020-01-31,-0.01079621257333812,-0.014203444011732928,-0.01784746619303875,-0.02230933274129844,-0.01775430501466616,-0.01775430501466616,-0.01775430501466616
2020-02-03,0.009699703512608201,0.014878455952109706,0.018321251149389584,0.021392541093570677,0.018598069940137133,0.018598069940137133,0.018598069940137133
2020-02-04,0.016901256951191886,0.019706955157033572,0.02513158131863412,0.027931118149114326,0.024633693946291967,0.024633693946291967,0.024633693946291967
2020-02-05,0.0024860341213373003,-0.0025141997662376267,-0.0035193706435459916,-0.003596018281917371,-0.0031427497077970335,-0.0031427497077970335,-0.0031427497077970335
2020-02-06,0.004022144846647867,0.00567754356912732,0.007169844445493037,0.00729346313342538,0.0070969294614091506,0.0070969294614091506,0.0070969294614091506
2020-02-07,-0.0030947736230489,-0.002681927225051941,-0.003662364586139347,-0.0037178023652587808,-0.003352409031314926,-0.003352409031314926,-0.003352409031314926
2020-02-10,0.008695387245570316,0.009699662649783215,0.012475425506817477,0.0126047048942145,0.012124578312229017,0.012124578312229017,0.012124578312229017
2020-02-11,0.0005071610583312835,-0.000523104731490258,-0.0007628379314657063,-0.0007596014268742812,-0.0006538809143628226,-0.0006538809143628226,-0.0006538809143628226
2020-02-12,0.0070836249756447344,0.007784210857915002,0.009515628964558799,0.009465309426564365,0.009730263572393752,0.009730263572393752,0.009730263572393752
2020-02-13,0.0018262193199452502,0.0010434821158455232,0.002034264707958481,0.002010517744840462,0.001304352644806904,0.001304352644806904,0.001304352644806904
2020-02-14,0.0031264244306958002,0.005162746098026343,0.006256295190084075,0.006183324749571955,0.006453432622532929,0.006453432622532929,0.006453432622532929
2020-02-18,0.003542488103519084,0.005865563541397632,0.007241300554390446,0.007143144568977777,0.007331040650071794,0.007331040650071794,0.00733195442674704
2020-02-19,0.007630941429437417,0.01222224626151623,0.014700473313469005,0.014458072822881637,0.015225105998088937,0.015225105998088937,0.015277807826895288
2020-02-20,-0.004392977283304201,-0.004751359663153385,-0.006072631598793903,-0.005857623121987465,-0.005788150529518913,-0.005788150529518913,-0.0059391995789417305
2020-02-21,-0.005746162926948935,-0.00999369011373145,-0.01160208358306085,-0.01108503541062488,-0.012066304545194285,-0.012066304545194285,-0.012492112642164314
2020-02-24,-0.02930760026523797,-0.03234604015796061,-0.041335491376989233,-0.0386710609792894,-0.038149020771649785,-0.038149020771649785,-0.04043255019745076
2020-02-25,-0.024946812366424986,-0.025325936129926833,-0.0322313776303474,-0.025051790177724118,-0.024905849961595502,-0.024905849961595502,-0.031657420162408544
2020-02-26,-0.00015447048519230016,0.002168041093690318,0.0022834301616953645,0.001624602843558793,0.0019542906144710236,0.0019542906144710236,0.0026057208192946982
2020-02-27,-0.04065524034442919,-0.04026872507165327,-0.05143423999909164,-0.0366238665245643,-0.03633187079493816,-0.03633187079493816,-0.04844249439325088
2020-02-28,-0.0038724654866134998,0.000360145184703392,0.0014765175812235496,0.00044840650869405963,0.00027780358764188694,0.00013890179382094347,0.00022224287011350955
2020-03-02,0.02372597984870957,0.028553445867109003,-0.01001954426212971,-0.003043183334674,0.02203267447961525,0.011016337239807624,0.017626139583692198
2020-03-03,-0.019851656676186036,-0.02453076888412186,-0.03057788510772596,-0.009236919484564293,-0.017784615517878275,-0.008892307758939138,-0.01422769241430262
2020-03-04,0.022928229226019805,0.02590510644934582,0.04497704728816956,0.012992700733206726,0.017992060394772486,0.008996030197386243,0.014393648315817992
2020-03-05,-0.025425090811527867,-0.023731465707275353,-0.030545920137237007,-0.008127270648679765,-0.015877294288758826,-0.007938647144379413,-0.012701835431007061
2020-03-06,-0.009830555518433518,-0.010929760608191098,-0.016871593075375783,-0.00433243599537994,-0.007063270488619677,-0.0035316352443098384,-0.005650616390895741
2020-03-09,-0.034437518137326054,-0.039593751194977406,0.014244829423208859,0.003626422212505379,-0.02544039511555941,-0.012720197557779705,-0.020352316092447528
2020-03-10,0.020223902282490498,0.025012836887564914,-0.009919423128114222,-0.0025067283895355737,0.014779361290691394,0.007389680645345697,0.011823489032553114
2020-03-11,-0.020270783875293852,-0.01988626852909864,0.009905005153781845,0.002502079025399631,-0.01142793453526319,-0.005713967267631595,-0.009142347628210552
2020-03-12,-0.049214735254452066,-0.05404857690154154,0.013696332110189412,0.0034472460743000645,-0.030513898307370037,-0.015256949153685018,-0.024411118645896027
2020-03-13,0.017288936067031396,0.030631135232054026,-0.028802611954892334,-0.007202702010045525,0.01544076854668392,0.00772038427334196,0.012352614837347136
2020-03-16,-0.06981416095593254,-0.0748523558738005,0.013132584975396877,0.003194089008359685,-0.036460976950559776,-0.018230488475279888,-0.02916878156044782
2020-03-17,0.03164973960220996,0.02065356974579314,-0.008867851862241864,-0.00215343997596996,0.008649246163424027,0.0043246230817120136,0.006919396930739222
2020-03-18,-0.0226999312685321,-0.018899098550883973,0.014430958440294038,0.003496931252400646,-0.007816329464341494,-0.003908164732170747,-0.0062530635714731966
2020-03-19,-0.008937070984166101,-0.015356044434371377,-0.01867769870838632,-0.004515431982998372,-0.006328481499606295,-0.0031642407498031475,-0.005062785199685037
2020-03-20,-0.013648439503130569,-0.015308178580390594,0.011955575369488032,0.002859747084846779,-0.006285033333633669,-0.0031425166668168345,-0.005028026666906935
2020-03-23,0.010763967711512135,0.014663334589374187,0.00888949852229363,0.0021160826753736364,0.006000394531674175,0.0030001972658370876,0.0048003156253393405
2020-03-24,0.03944416695804945,0.03944618478732573,-0.02652973558894011,-0.006307945783120152,0.016050661148227004,0.008025330574113502,0.012840528918581605
2020-03-25,-0.012043631347850352,-0.010746786607845234,-0.017314156684595364,-0.004035146459433073,-0.004207177948610931,-0.0021035889743054653,-0.0033657423588887444
2020-03-26,0.024092447227139817,0.020771084689690737,-0.01482002110324972,-0.0034279856977737244,0.008121897310806645,0.004060948655403323,0.006497517848645318
2020-03-27,-0.011684595473139037,-0.011904766765642089,0.00919762177343896,0.002116496731991203,-0.004604237216405012,-0.002302118608202506,-0.0036833897731240097
2020-03-30,0.017646047800706118,0.01686271659072057,-0.007317117262818896,-0.0016809047222576916,0.006515445509456618,0.003257722754728309,0.005212356407565295
2020-03-31,0.000925462469272967,0.00011491618387543035,0.0017554424043367102,0.0004028738964551421,4.407201333389462e-05,2.203600666694731e-05,3.5257610667115695e-05
2020-04-01,-0.0211791521280777,-0.02395715211178264,0.007433579685534668,0.0017083978934990301,-0.009192343052782175,-0.004596171526391087,-0.007353874442225739
2020-04-02,0.01262975818470952,0.005833746248327866,-0.008571608956845805,-0.0019667701860753657,0.002217253525348574,0.001108626762674287,0.001773802820278859
2020-04-03,-0.00433354754264675,-0.00264339536430008,0.004026188598242865,0.00092708480525457,-0.0010059092601146108,-0.0005029546300573054,-0.0008047274080916886
2020-04-06,0.029354061341849636,0.029779293529554277,-0.01554622303307065,-0.0035798563737903535,0.011334631324990962,0.005667315662495481,0.00906770505999277
2020-04-07,-0.003100531371011734,-0.004731043795155147,-0.00295911343230191,-0.0006784883987528134,-0.0017660157600863946,-0.0008830078800431973,-0.0014128126080691155
2020-04-08,0.0032740878724975163,0.005103883198600676,-0.012974874774976367,-0.002975277398358994,0.0019050747922423417,0.0009525373961211708,0.0015240598337938735
2020-04-09,9.67839622224337e-05,-0.00011130414163863355,-0.0026533050929724595,-0.0006078127113494311,-4.154440790677064e-05,-2.077220395338532e-05,-3.323552632541651e-05
2020-04-13,0.011322985036904484,0.019294355738297665,0.010101100919147765,0.0023197102435171,0.007207376918397147,0.0036036884591985736,0.005765901534717718
2020-04-14,0.017702900002227136,0.02840663052584131,0.0007687854041501041,0.00017575253777194817,0.010519501799421025,0.005259750899710512,0.00841560143953682
2020-04-15,0.0019035335489286506,0.0041222602545002655,0.010717803589438059,0.0024689192273973735,0.0015047536065254624,0.0007523768032627312,0.00120380288522037
2020-04-16,0.011809053173199377,0.019839461448113827,0.010359755340716911,0.0023744172671993887,0.007238106649033541,0.0036190533245167703,0.005790485319226832
2020-04-17,-0.004363689362279717,-0.007676009781570547,-0.018823536915720696,-0.004294543412448098,-0.0027777699301964258,-0.0013888849650982129,-0.0022222159441571405
2020-04-20,-0.0035348312960433665,-0.0046254408772787685,0.006817879390994622,0.0015486630160755233,-0.0016741834383806797,-0.0008370917191903399,-0.0013393467507045438
2020-04-21,-0.012552564426044886,-0.02059377196109667,0.004664101995064807,0.0010575723232433922,-0.007453604036852101,-0.0037268020184260506,-0.0059628832294816815
2020-04-22,0.008153053788069534,0.012480244163116574,-0.007084170169416169,-0.0016050309799899504,0.004487261773164751,0.0022436308865823756,0.0035898094185318006
2020-04-23,-0.0027865628390471506,-0.0034349165962014806,-0.0017315766667548402,-0.00039237347863512275,-0.001230847228966585,-0.0006154236144832925,-0.0009846777831732682
2020-04-24,0.0049848659723959,0.008196366765704753,-0.0024221082052438905,-0.000548988521720941,0.002936955374418926,0.001468477687209463,0.002349564299535141
2020-04-27,0.0023857527302978006,0.0037803730388556167,-0.005335505177889674,-0.0012115944802602143,0.0013535321544213006,0.0006767660772106503,0.0010828257235370405
2020-04-28,-0.007114510752322667,-0.012027075873476456,-0.00198013292031979,-0.00045287538603444604,-0.0043190369031980225,-0.0021595184515990113,-0.0034552295225584177
2020-04-29,0.0006388492116370346,0.002102551469159072,-0.016601822865580713,-0.003823019780151392,0.0007550530320237184,0.0003775265160118592,0.0006040424256189748
2020-04-30,-0.00035666462405153335,0.0007262682106673323,0.00251093343205993,0.0005752412788143108,0.00026080312070151095,0.00013040156035075548,0.00020864249656120878
2020-05-01,-0.0090884733328085,-0.015474439144859997,0.007852470817004612,0.0018050352708310982,-0.005563611523867105,-0.0027818057619335523,-0.004450889219093684
2020-05-04,0.008374753337840485,0.013521607463922242,0.002924544549444155,0.0006747027544666322,0.0048584641873101,0.00242923209365505,0.00388677134984808
2020-05-05,0.0032129219920558677,0.00525510104780982,-0.00207716735202881,-0.00048516351186252116,0.0018896731446883606,0.0009448365723441803,0.0015117385157506886
2020-05-06,0.0018064492390991171,0.0032541903556147778,0.0024460874781730155,0.0005856653208665695,0.001178901790617335,0.0005894508953086675,0.0009431214324938681
2020-05-07,-0.0003026593661384167,-0.00024361083758498228,-0.004032138847326525,-0.0009644713131348068,-8.821661458822845e-05,-4.4108307294114225e-05,-7.057329167058275e-05
2020-05-08,0.003948057366905734,0.006679079525560821,-0.007337809471423861,-0.0017611438542543037,0.0024209169260193293,0.0012104584630096647,0.0019367335408154635
2020-05-11,0.005424278510101551,0.009300215324128003,0.006152153810900175,0.0014757730495471011,0.0033668313535936897,0.0016834156767968449,0.0026934650828749516
2020-05-12,-0.004112801297588901,-0.006989371696604448,-0.014344053690335937,-0.0034588148866592505,-0.0025306785642954573,-0.0012653392821477287,-0.002024542851436366
2020-05-13,-0.0033119313469728334,-0.00579905553883201,0.004899047257202855,0.0011770336399122875,-0.0020985806288231555,-0.0010492903144115778,-0.0016788645030585247
2020-05-14,0.008091067075303918,0.0070359023060855164,-0.0014074438049616347,-0.0003392548248630567,0.0025496193639224563,0.0012748096819612282,0.002039695491137965
2020-05-15,0.010350241288680602,0.008961986154788916,0.0033643485990061104,0.0008116840365142208,0.003243406779438326,0.001621703389719163,0.002594725423550661
2020-05-18,0.0025378547384865505,0.002692709080771528,-0.014834943695180585,-0.0035849017285895634,0.0009733163699169072,0.0004866581849584536,0.0007786530959335258
2020-05-19,-0.006662872064608017,-0.0029274303603786093,-0.007557498159677734,-0.0018266150272140806,-0.001058897439369755,-0.0005294487196848775,-0.000847117951495804
2020-05-20,0.0035756226437931,0.0028288284920503226,0.011177668638110292,0.0027332474141760496,0.0010269539295983457,0.0005134769647991729,0.0008215631436786766
2020-05-21,-0.0029217200795642333,-0.004800779130776452,-0.008092565044979644,-0.001963224603709152,-0.0017423830983495493,-0.0008711915491747747,-0.0013939064786796394
2020-05-22,0.002168992962817167,0.0011778989252645964,0.0015924110858827752,0.00038682729634269443,0.0004279683236707384,0.0002139841618353692,0.00034237465893659073
2020-05-26,-0.0009466178629048676,-0.0071144419675112005,-0.001944906936854755,-0.0004958283239276215,-0.002631715723354206,-0.002631715723354206,-0.0035089542978056086
2020-05-27,0.005983402342061696,0.002432260744935961,0.004050519057975295,0.0010660620188551473,0.0009094719432519176,0.0009094719432519176,0.0012126292576692236
2020-05-28,0.0008569996755551001,-0.0006979888234211235,-0.000479302246135718,-0.0002520837648792672,-0.00026098352377938993,-0.00026098352377938993,-0.00034797803170585326
2020-05-29,0.0044337241157441,0.007082829775088338,0.008467563074893554,0.004937431928553814,0.0027346027919640447,0.0027346027919640447,0.0036461370559520596
2020-06-01,0.0062862501903338175,0.00807713459023488,0.010173923527265417,0.005904601342860513,0.0031150132039086185,0.0031150132039086185,0.004153350938544824
2020-06-02,0.0023060900690404004,0.0035066577598027947,0.0038704630231821053,0.0022380277920522424,0.0013745934775770158,0.0013745934775770158,0.0018327913034360212
2020-06-03,0.0041181321251529835,0.0021057454431844167,0.0021648509515673252,0.0013033993365085263,0.0008359095655583027,0.0008359095655583027,0.0011145460874110705
2020-06-04,-0.0038623855267922334,-0.006706720688741531,-0.007831225037090423,-0.005336860852974537,-0.002703436214054969,-0.002703436214054969,-0.0036045816187399585
2020-06-05,0.01562230413809465,0.014975491323837326,0.018376895323119733,0.013234145852543676,0.0061080992943474315,0.0061080992943474315,0.008144132392463243
2020-06-08,0.0026110463161415675,0.006333967901660545,0.006504267680105553,0.0046380213474635544,0.002577250236358331,0.002577250236358331,0.0034363336484777743
2020-06-09,-0.0012010334612689336,0.004578237222184192,0.005654792445568719,0.004084047185977769,0.0019358675186567826,0.0019358675186567826,0.002581156691542377
2020-06-10,0.0035744868972707,0.00902171473212968,0.012081259181996538,0.008750177719777439,0.003870976091252664,0.003870976091252664,0.005161301455003552
2020-06-11,-0.040011059721515765,-0.038397307543988006,-0.04743251792113283,-0.034224916684043816,-0.016633763530265477,-0.016633763530265477,-0.022178351373687302
2020-06-12,0.0024600961316345,0.0015895578935608103,0.0010637030767835162,0.0006781262298281049,0.0007174024680849561,0.0007174024680849561,0.0009565366241132748
2020-06-15,0.008043850216986167,0.009172234049146567,0.011787543949128232,0.007855723837062088,0.004247240705332882,0.004247240705332882,0.005662987607110509
2020-06-16,0.018846714632251887,0.02055845596816811,0.02586056321159124,0.01727456413357011,0.011806960112953352,0.011806960112953352,0.015742613483937802
2020-06-17,-0.0019683106750886838,0.0011489121653654938,0.0015651359567186234,0.0010046637526350429,0.0006599409926653315,0.0006599409926653315,0.0008799213235537753
2020-06-18,0.002626592061619434,0.003275143228389968,0.004012912612201792,0.0026105331291316285,0.0019221172912584302,0.0019221172912584302,0.0025628230550112405
2020-06-19,-0.0015887075578631667,-0.0012214146189582491,-0.0010683672254330073,-0.0007077849999168517,-0.0007284442956927754,-0.0007284442956927754,-0.0009712590609237006
2020-06-22,0.008824894010348734,0.00974229448162151,0.012586262583677087,0.008421587976337989,0.005904701548123582,0.005904701548123582,0.00787293539749811
2020-06-23,0.0023264737156303,0.002986999216140549,0.0036359570716653546,0.002419924086020816,0.0018189230955588762,0.0018189230955588762,0.0024252307940785013
2020-06-24,-0.021053071754250505,-0.017474358759869975,-0.022554486296166746,-0.015674738034378518,-0.011483235927547011,-0.011483235927547011,-0.01531098123672935
2020-06-25,0.009011638038219201,0.011013989757134189,0.01333141425178015,0.009137441486715314,0.007142013303697344,0.007142013303697344,0.009522684404929795
2020-06-26,-0.020197740462126152,-0.021375516567471546,-0.026806457204971608,-0.018418969572674967,-0.014085641764101145,-0.014085641764101145,-0.018780855685468195
2020-06-29,0.011867894775354167,0.011299800071127145,0.014428607820811751,0.009526089060046887,0.007289466573976207,0.007289466573976207,0.00971928876530161
2020-06-30,0.015417723046399568,0.016337062653062555,0.021109479054928066,0.013796927217624008,0.010623504346657823,0.010623504346657823,0.01416467246221043
2020-07-01,0.005845514210107234,0.01124519994804437,0.013712182918207107,0.008733539890788492,0.0072263699902136895,0.0072263699902136895,0.009635159986951587
2020-07-02,0.005821493724098184,0.005746921205094199,0.007484317478609626,0.004731987763329663,0.003834171602116518,0.003834171602116518,0.005112228802822024
2020-07-06,0.018801399793559867,0.023086335086929647,0.029332938924872647,0.01857933888148902,0.015403017737760018,0.015403017737760018,0.020537356983680023
2020-07-07,-0.003253227005670884,-0.0031334297311454173,-0.0034693145006986234,-0.0021036759521788004,-0.002042994007766009,-0.002042994007766009,-0.0027239920103546787
2020-07-08,0.006159514506286984,0.009232653704548687,0.011425759327542173,0.0070219626733021715,0.006284634052625671,0.006284634052625671,0.008379512070167561
2020-07-09,0.0003816149610261126,0.0017598245886294745,0.002904826940639293,0.0017772109009206948,0.0011989389863122774,0.0011989389863122774,0.0015985853150830367
2020-07-10,0.010084010901629385,0.011728795198553478,0.014381062418238444,0.00889699095109923,0.007992821404768253,0.007992821404768253,0.01065709520635767
2020-07-13,-0.01028108679362005,-0.011846665621247508,-0.015120702810937683,-0.009285166348897094,-0.008036624465689158,-0.008036624465689158,-0.010715499287585547
2020-07-14,0.011516989058347867,0.010375934485454028,0.013409530085072547,0.008142417720323198,0.007067634492876308,0.007067634492876308,0.00942351265716841
2020-07-15,0.004889554939784317,0.002059047547055121,0.002666575103516898,0.0016076525324628897,0.001462696424236588,0.001462696424236588,0.0019502618989821177
2020-07-16,-0.0039389155526346675,-0.00474794269991721,-0.005794012425423007,-0.003507770952403202,-0.003373732851627298,-0.003373732851627298,-0.004498310468836398
2020-07-17,0.0005178143422471165,-0.002813790641116655,-0.002630035992924276,-0.0015944363262773518,-0.0020397121134133702,-0.0020397121134133702,-0.002719616151217827
2020-07-20,0.012492317310389866,0.01708800703879859,0.022260540966162333,0.013780474570872135,0.01245051167039211,0.01245051167039211,0.01660068222718948
2020-07-21,-0.003306685269091017,-0.005883259345135657,-0.008153254573015543,-0.004942555310056729,-0.004228972353961629,-0.004228972353961629,-0.0056386298052821734
2020-07-22,0.004362030680626134,0.002851318727163588,0.0038487272908730714,0.002322394452465335,0.002121527269484683,0.002121527269484683,0.002828703025979578
2020-07-23,-0.014967454999203569,-0.017563339786715915,-0.023023376983600227,-0.013945187831152938,-0.013173951846739638,-0.013173951846739638,-0.017565269128986188
2020-07-24,-0.009161072131357367,-0.0056849443602377025,-0.008696922894127062,-0.005112064117673841,-0.00414803506582157,-0.00414803506582157,-0.005530713421095427
2020-07-27,0.010497867670031151,0.013222071066189672,0.016838441813645504,0.00985564290361076,0.009633928901574561,0.009633928901574561,0.01284523853543275
2020-07-28,-0.007502788705018768,-0.0070636686545967635,-0.009431100447681806,-0.00547099695675635,-0.0050993390783750665,-0.0050993390783750665,-0.006799118771166757
2020-07-29,0.007236451268255917,0.007277727980300764,0.008914017076407132,0.005144269950271845,0.005298771834199018,0.005298771834199018,0.007065029112265357
2020-07-30,-0.005290790502749384,-0.004687224990982837,-0.005588467055357379,-0.0032697351206950414,-0.0034058321461245796,-0.0034058321461245796,-0.004541109528166107
2020-07-31,0.0048229589119944336,0.007123881309236436,0.008863118129730486,0.0051716000259099245,0.005159439947811749,0.005159439947811749,0.006879253263748999
2020-08-03,0.00895332291913847,0.0109784024786044,0.014214723254611178,0.008289039073850282,0.008127037880664026,0.008127037880664026,0.010836050507552037
2020-08-04,0.006396996320418284,0.004739892933389439,0.006429131721242137,0.00372256866035068,0.0035225201871358237,0.0035225201871358237,0.004696693582847766
2020-08-05,0.005748084007043084,0.0024857710610317477,0.003672218654964272,0.0021262201607166846,0.00184772805616896,0.00184772805616896,0.0024636374082252803
2020-08-06,0.007077769998395334,0.009180362758536403,0.011940092325654156,0.006912660655656457,0.006824388889249516,0.006824388889249516,0.009099185185666022
2020-08-07,-0.0032669870577296005,-0.00627714609733026,-0.00809030745388036,-0.0046725985404145725,-0.004652243381274461,-0.004652243381274461,-0.006202991175032615
2020-08-10,0.0019566873888984004,-0.0006296461385383193,-0.0010061462456427061,-0.0005806856778187836,-0.00046461555210056707,-0.00046461555210056707,-0.0006194874028007561
2020-08-11,-0.006625320623836718,-0.011200487770330971,-0.01412071485568013,-0.008150462413921557,-0.008291767784402628,-0.008291767784402628,-0.011055690379203505
2020-08-12,0.01586320256606352,0.021073665962128948,0.02677785746093216,0.015461541964041628,0.015488399730853865,0.015488399730853865,0.02065119964113849
2020-08-13,0.000978203080975617,0.0032695963269710536,0.004062921138175553,0.0022842132701182873,0.002351946877409098,0.002351946877409098,0.0031359291698787976
2020-08-14,0.0012749878642197333,0.0013185897948487053,0.0018349186254599953,0.00103232798496337,0.0009499199782310706,0.0009499199782310706,0.0012665599709747609
2020-08-17,0.011176168329093718,0.01416810017559927,0.01861353211291613,0.010471734790632306,0.010238583058778021,0.010238583058778021,0.013651444078370696
2020-08-18,0.0038502683556566504,0.004717283317680667,0.006549361101617404,0.0036973125512840986,0.0033747035821231532,0.0033747035821231532,0.004499604776164205
2020-08-19,-0.0033172313309179,-0.005175547337238496,-0.006032649936904546,-0.003422684573085622,-0.0037093394353465156,-0.0037093394353465156,-0.004945785913795355
2020-08-20,0.006324419808605118,0.0074410195957942205,0.010355041587124001,0.005867523219047696,0.005310118040017679,0.005310118040017679,0.007080157386690239
2020-08-21,0.0053797628558493685,0.00533968299258709,0.007337616750081601,0.004173619478294999,0.0038190468411733853,0.0038190468411733853,0.0050920624548978465
2020-08-24,0.006333815802284617,0.00569260714362559,0.006500523153469937,0.003695793662012349,0.0040701326069565134,0.0040701326069565134,0.005426843475942018
2020-08-25,0.002232299366792444,0.0034041173220377263,0.004252891951736155,0.00242059618320949,0.002450064229826348,0.002450064229826348,0.003266752306435131
2020-08-26,0.013046821976865235,0.019052771303763313,0.024151607916909394,0.013746148066640032,0.013713034054719018,0.013713034054719018,0.018284045406292027
2020-08-27,-0.0007954615853012002,-0.0013869310433881916,-0.0017013482404270312,-0.0009516330624597201,-0.00098121875246119,-0.00098121875246119,-0.0013082916699482536
2020-08-28,0.0034618389234642166,0.0024050750486874274,0.002824758051788119,0.0015790040884243626,0.0017007894877863992,0.0017007894877863992,0.0022677193170485325
2020-08-31,0.0037649858553947344,0.008596537867199529,0.01112834013593367,0.006230914722160707,0.006089636843588677,0.006089636843588677,0.00811951579145157
2020-09-01,0.004732758233778767,0.009019758774290693,0.01087958965751875,0.006077785730258139,0.006375863641608037,0.006375863641608037,0.00850115152214405
2020-09-02,0.007348202212354833,0.0036810888919841605,0.00513542558180097,0.0028634829777239596,0.0025960795339281047,0.0025960795339281047,0.0034614393785708064
2020-09-03,-0.03244892001901194,-0.035066198627090844,-0.0457345755606997,-0.025665221690280154,-0.02490679610155623,-0.02490679610155623,-0.03320906146874164
2020-09-04,-0.007118384557782468,-0.005792791207492254,-0.008050240320955518,-0.004124560591532571,-0.0037779480900839778,-0.0037779480900839778,-0.00503726412011197
2020-09-08,-0.02987524609813162,-0.03769243981481018,-0.04690129384854222,-0.023927292000195447,-0.024502198300498535,-0.024502198300498535,-0.03266959773399805
2020-09-09,0.022902358188257733,0.02519632641853049,0.03202352806614679,0.015039834773619011,0.015027209006188891,0.015027209006188891,0.02003627867491852
2020-09-10,-0.015436027644261618,-0.015067364269017378,-0.019331417965048527,-0.008865513181052852,-0.008771939822463583,-0.008771939822463583,-0.011695919763284776
2020-09-11,0.0024841668907789665,-0.001342196757008154,-0.0005649912069640396,-0.0002763264013009894,-0.0008373289045124358,-0.0008373289045124358,-0.0011164385393499145
2020-09-14,0.015919499338325736,0.01575385922952497,0.020694016918779277,0.010117970812408823,0.009820980353951016,0.009820980353951016,0.01309464047193469
2020-09-15,0.008407648981294917,0.010097717500092803,0.012926609767703453,0.006270808686105849,0.006249625069886132,0.006249625069886132,0.008332833426514842
2020-09-16,-0.0076216373505992845,-0.011011456222361505,-0.013810819322075037,-0.006795898497207377,-0.0069174108981751225,-0.0069174108981751225,-0.009223214530900165
2020-09-17,-0.005708369263805401,-0.00900405249937321,-0.010817993502645167,-0.005273902870735764,-0.005602686656133905,-0.005602686656133905,-0.007470248874845208
2020-09-18,-0.00814942985812395,-0.006500640282562419,-0.008319863592148546,-0.004032117415038784,-0.004018915517505175,-0.004018915517505175,-0.005358554023340233
2020-09-21,-0.00950893909031265,-0.0033677196754338533,-0.00458894914475807,-0.0022164285843086686,-0.0020753089463626836,-0.0020753089463626836,-0.002767078595150245
2020-09-22,0.008016873977077817,0.006261224901284637,0.008450135867548296,0.004089643805906904,0.0038665040557253143,0.0038665040557253143,0.005155338740967086
2020-09-23,-0.022686811472871066,-0.026976463345195933,-0.03354498293762925,-0.016214604760502887,-0.016641193194134145,-0.016641193194134145,-0.022188257592178857
2020-09-24,0.002955365183180767,0.005132907764118306,0.006015149045620588,0.00284608616021078,0.003092178716463187,0.003092178716463187,0.004122904955284249
2020-09-25,0.015451903427218087,0.016923369850472263,0.021918591355577534,0.01040824522477275,0.010235967843541242,0.010235967843541242,0.013647957124721655
2020-09-28,0.013153074944037784,0.01332275249899136,0.01672412948169668,0.008059648309913235,0.008186375347706085,0.008186375347706085,0.010915167130274779
2020-09-29,-0.002342674005857765,-0.0008535942141527398,-0.0010334047985422362,-0.000497049753955041,-0.0005233449276583593,-0.0005233449276583593,-0.0006977932368778124
2020-09-30,0.007705716100749301,0.008096532721910125,0.010543709328418976,0.005127599190193902,0.005017770466614195,0.005017770466614195,0.0066903606221522605
2020-10-01,0.004731992376120851,0.008852145987883047,0.010649032604786102,0.005189629202934481,0.005500966313552277,0.005500966313552277,0.0073346217514030365
2020-10-02,-0.01272391327180482,-0.016088091072374744,-0.02056200341263921,-0.010006177366855462,-0.009978824670221927,-0.009978824670221927,-0.013305099560295904
2020-10-05,0.015447187336549985,0.0159290894515701,0.02047687460719257,0.010047718524077499,0.009967264548758892,0.009967264548758892,0.013289686065011859
2020-10-06,-0.013625509576409301,-0.012414398911738293,-0.016317802383384962,-0.007919884226448346,-0.007685846194100177,-0.007685846194100177,-0.010247794925466904
2020-10-07,0.017059718113221087,0.01661731850362703,0.021547871780860945,0.010379537817776095,0.010219551193465893,0.010219551193465893,0.013626068257954526
2020-10-08,0.006474660433855584,0.0048032081889715,0.006215911292146061,0.0029561157760260243,0.00291730583788951,0.00291730583788951,0.003889741117186014
2020-10-09,0.008424540105936351,0.009100702998505154,0.011705191032787212,0.005591799865105023,0.005555501414203718,0.005555501414203718,0.00740733521893829
2020-10-12,0.012910195426842318,0.01644233760834372,0.020727757354738988,0.009963374140618996,0.01009896300498168,0.01009896300498168,0.013465284006642242
2020-10-13,-0.003786178544907884,-0.002566496121191088,-0.002994884997950383,-0.0014294087094649027,-0.0015644747457385603,-0.0015644747457385603,-0.0020859663276514137
2020-10-14,-0.004494621300783217,-0.004009477707880495,-0.005237986070678886,-0.0024979211179669714,-0.0024418622093555025,-0.0024418622093555025,-0.00325581627914067
2020-10-15,-0.007644831465337017,-0.005400033019211653,-0.008388929977640857,-0.004001647454165556,-0.0032902603362071647,-0.0032902603362071647,-0.004387013781609553
2020-10-16,-0.0003662214628177832,-0.0025769307365813916,-0.002694994635108187,-0.0012819764007176006,-0.0015677212194504966,-0.0015677212194504966,-0.002090294959267329
